time,Plot.5,ADX,Plot.7,Bollinger Bands %B,Bollinger Bands Width,MF,Chaikin Oscillator,Chande MO,CCI,Smoothing Line,+DI,-DI,RSI,Fisher,Trigger,HV,Plot.7_2,Plot.8_2,Plot.1_3,MF_3,NV,OSC,PVT,ROC,RSI-based MA,RVGI,Signal.1,RVI,RVI-based MA,Relative Volume Ratio,Volume,Volume MA,SMI,Signal_4,SMI Ergodic Oscillator,%K,%D,SMI.1,SMI-based EMA,K,D,Rating,Oscillator,Plot.4_4,VI +,VI -,Shapes,Shapes.1,%R,CCI Turbo Histogram,CCI Turbo,low_DXY,close_DXY,open_SP_SPN,close_VIX,return,return d-1,return d-2,return d-3,return d-4,return d-5
2018-11-15,1.3189522342064717,17.263629139403807,-0.0163871260199446,-0.2309753823326648,0.1518783798481096,0.0161609499699114,-1610.4213085207157,-83.36716348663226,-390.7144009069692,-223.254788691616,10.361532038673372,50.033959938474375,18.63267561343152,-2.019798666518901,-1.5624263354198735,64.43845362805213,-918.9338018118574,-149.03696641171456,11.957000207236447,27.115878454042782,-19945.90828161,-1.173538000613823,23973.752795861543,-13.377278014734394,44.13942968207363,-0.3070534842491577,-0.1077013134398753,17.805294617850663,52.938662613632665,2.807685467589772,19945.90828161,4863.738309771562,-0.5629638873648753,-0.3150403859006539,-0.2479235014642214,28.65644993304567,22.943193023842696,-50.41097365105826,-46.26642805550985,-7.105427357601002e-15,10.74742106090777,-0.4212121212121212,45.59998426865896,44.72563180242077,0.5619492715994221,1.2915735787232137,1.0,0.0,-71.34355006695434,-235.1895449890891,-101.11937618632324,96.767,97.103,482.52,19.98,-0.0019496382179127192,-0.10621459180853898,-0.009036087369420742,-0.0062193867439293005,0.0012946268261797567,0.0038450592885375112
2018-11-16,1.1253561253561253,20.72249350996854,-0.3147886613537768,-0.1285362613416578,0.1858988787154356,0.0102740661547386,-9.524654688313603,-93.84510625419674,-243.87070291988996,-259.68514589284,9.571651191282982,46.21976851128084,17.414100062632542,-2.2249739730807843,-2.019798666518901,63.10606137890859,-660.5278230140952,-222.1070887834832,12.501183483020162,31.06516354434008,-8074.6055758,-2.000478200988354,23863.4552740392,-15.263651745885248,42.08237080629531,-0.3819296684070084,-0.2223864839627883,11.925429407997935,49.115754203543496,0.7484426844358797,8074.6055758,5222.962230716562,-0.6309084011703181,-0.4203297243238753,-0.2105786768464428,22.98095521499776,24.641703355358768,-51.03683560529173,-48.65163183040079,-9.473903143468002e-15,3.000197980663076,-0.4454545454545455,46.868502504173634,28.40509253329403,0.6514270502557475,1.2933011351752182,0.0,0.0,-77.01904478500224,-168.84659519775872,-76.36863195405691,96.397,96.427,489.65,18.14,-0.013659803043867491,-0.0019496382179127192,-0.10621459180853898,-0.009036087369420742,-0.0062193867439293005,0.0012946268261797567
2018-11-17,1.1253561253561253,23.934296139778645,-0.1148627971029302,-0.0253091689887262,0.2118267552274946,0.009254055444293,676.6775383232161,-93.27136816203308,-180.90932689311265,-285.74928719399327,9.198270074528326,44.41677878275829,17.328512752403313,-2.3158550700788387,-2.2249739730807843,62.03703098296439,-655.8283929527438,-284.0672750933776,12.741510833471596,30.572572772098383,-2732.79162871,-2.928537900657753,23860.80121615385,-14.083700076028537,40.10868766839621,-0.4057123739706816,-0.3239842682005273,8.520556373178351,45.60203975041662,0.2266032127408318,2732.79162871,5317.636928915562,-0.6687502503105686,-0.5031365663194397,-0.1656136839911288,22.582948965927656,24.7401180379904,-51.92606251337924,-50.28884717189001,-9.473903143468002e-15,-9.079157179156837e-15,-0.4454545454545455,46.92655321563125,9.518790769666465,0.6801534043566249,1.297985358885845,0.0,0.0,-77.41705103407234,-125.49172792826694,-59.08345812927536,96.397,96.427,489.65,18.14,-0.0009711892620959395,-0.013659803043867491,-0.0019496382179127192,-0.10621459180853898,-0.009036087369420742,-0.0062193867439293005
2018-11-18,1.1253561253561253,25.977766806746168,0.3527481542247773,0.0790714628118076,0.230659423929249,0.0257658878966444,689.2151119611226,-81.23528038870373,-130.51902922906808,-288.69611365356843,12.93961908215358,41.59222176953051,21.66092231432458,-2.1943732319308253,-2.3158550700788387,63.923235650010426,-536.4477451001114,-320.1216279514824,12.806777533422167,30.19849103883884,2576.4553201,-3.6669468407697514,23886.97138354133,-12.10656126482213,37.89007999081417,-0.3992560757627327,-0.3802656074612118,31.1533779666273,43.32399186879344,0.216487742979437,2576.4553201,5186.918594171062,-0.6546956095526226,-0.5536562473971673,-0.1010393621554552,26.741556316024404,24.10182016564997,-49.28976726594191,-49.789307218915965,3.487311116474761,1.162437038824914,-0.3090909090909091,44.790609138969465,-4.473151485695054,0.6978146110141822,1.3044073129632097,0.0,1.0,-73.25844368397559,-91.78026366949582,-37.02323276966273,96.397,96.427,489.65,18.14,0.010157431096639247,-0.0009711892620959395,-0.013659803043867491,-0.0019496382179127192,-0.10621459180853898,-0.009036087369420742
2018-11-19,0.3666666666666666,29.196095321657214,-0.9448945391505352,-0.215878957343649,0.3089770188087584,-0.1845046215025411,-7695.370828712825,-92.6388538103,-193.9968883555893,-228.00206966092588,9.41800692208002,55.6108263989515,11.825432472146886,-2.354212207142859,-2.1943732319308253,105.32110666095052,-1101.5371789722694,-431.752420954452,13.260843483951668,21.777389853852256,-28910.62553331,-5.123930071619854,19602.740833638745,-25.41815501502523,35.087426179541055,-0.4195451553890129,-0.4019019538771416,22.718799061753465,41.01300848041542,2.4730357363507807,28910.62553331,6506.270999368562,-0.7342646802331964,-0.6138590583425103,-0.120405621890686,2.216743441683427,17.180416241211862,-63.419207398063584,-56.60425730848978,3.487311116474761,2.3248740776498376,-0.5575757575757576,34.276610668923475,28.29201547628592,0.5180045281021382,1.2536600241076834,0.0,0.0,-97.78325655831657,-174.47736968456414,-200.0000000000004,96.12,96.169,495.03,20.1,-0.1481887877163508,0.010157431096639247,-0.0009711892620959395,-0.013659803043867491,-0.0019496382179127192,-0.10621459180853898
2018-11-20,0.1910377358490566,32.70538297028441,-0.4487853153938596,-0.1814397303447351,0.400006476888332,-0.2264177165005278,-14033.316309558692,-94.71978992509464,-218.4888152708457,-193.5569525337012,7.314880115511619,60.184625522874384,9.632982925282278,-2.6475502804678026,-2.354212207142859,107.4242950950864,-1845.8756006534093,-633.770018054303,13.92124718955059,14.207210428252637,-39775.38943928,-7.009590971163737,16382.031601424314,-31.54584949524501,31.8666125073975,-0.4578679672882361,-0.4168638005937348,16.41080597602473,37.80955731081544,3.1953038676768246,39775.38943928,8237.636340156561,-0.7900220490878306,-0.6725800552576171,-0.1174419938302134,12.159075426180763,13.705791727962897,-69.86457157031299,-63.23441443940138,3.487311116474761,3.487311116474761,-0.4666666666666667,34.52288168584453,39.658477639485234,0.4509507244737312,1.3682820026961535,1.0,0.0,-87.84092457381924,-177.39044507948185,-128.89198658780117,96.042,96.819,494.55,22.48,-0.08097241227847884,-0.1481887877163508,0.010157431096639247,-0.0009711892620959395,-0.013659803043867491,-0.0019496382179127192
2018-11-21,2.9031413612565444,35.96400721543824,0.4803015254539443,-0.0060931869866868,0.4542351967391903,-0.150902362759056,-12021.17499975348,-78.62806507613266,-171.86659939008058,-179.15613182773927,6.582533316407311,54.159097125833,17.61284930190631,-3.003098118380353,-2.6475502804678026,115.05228360572066,-1223.4137171498885,-718.0048322108152,14.357033076913924,20.37833861356235,20678.25000596,-8.76450142490976,17265.846234606444,-28.173314339981,28.928981166149576,-0.476708204687745,-0.4384650876341627,36.97131489639102,35.624627168922856,1.259795503304881,20678.25000596,9162.00031661156,-0.7410053649589778,-0.6953884918247374,-0.0456168731342404,19.873796539556345,11.416538469140178,-67.33893990522883,-65.28667717231511,6.5596511457989735,4.511424459582831,-0.2636363636363636,39.96465886111178,29.1437659277941,0.5147699052979342,1.4210205945013688,0.0,0.0,-80.12620346044366,-132.50368663577927,-67.18354673872226,96.496,96.715,478.27,20.8,0.042741268382352926,-0.08097241227847884,-0.1481887877163508,0.010157431096639247,-0.0009711892620959395,-0.013659803043867491
2018-11-22,2.9031413612565444,39.02231483789688,-0.7001393993156775,-0.0068839361068782,0.5158492625421491,-0.1744858609482652,-12041.454535384662,-80.40817979348041,-155.74900380720368,-174.12406721055748,5.9391191460908495,50.03832676389407,15.526868758635132,-3.3868172168816706,-3.003098118380353,114.46770578907096,-1317.9143097996362,-803.7061861520752,14.66258080437889,19.930927485967658,-10258.46172893,-10.733836209808292,16671.81524456274,-31.715517392839065,26.45352601644897,-0.4717235949792616,-0.4600701823867061,28.80816444629744,33.55817281896379,0.5417809860481881,10258.46172893,9541.01992900956,-0.7306744712325762,-0.7071504849606837,-0.0235239862718925,9.564905469277498,13.865925811671536,-70.41957208426696,-67.85312462829103,11.807925217206057,7.284962493159931,-0.4,34.00704843365359,14.447214611871878,0.5435442058264223,1.3998310578855595,0.0,0.0,-90.4350945307225,-138.1697799660014,-78.39680345408762,96.318,96.496,478.27,20.8,-0.057906439166066304,0.042741268382352926,-0.08097241227847884,-0.1481887877163508,0.010157431096639247,-0.0009711892620959395
2018-11-23,0.8221518987341773,41.95313682530602,0.0654495122594271,0.0645781290086387,0.5647249543060447,-0.1320972460992651,-8845.039880446624,-71.94654283560645,-143.9775459288821,-176.81577055052028,5.494317132887412,49.59711256493925,16.05775079066032,-3.782702721542751,-3.3868172168816706,115.8290330458826,-1466.806991285776,-898.4348725997468,14.8515529776838,19.13955592379777,13322.77736822,-12.650904211770394,16712.42026209581,-23.367959813506644,24.434539880778647,-0.4485896933872842,-0.4672202100015889,42.15008727894821,32.980539797987575,0.651804500970695,13322.77736822,10152.951866444062,-0.7206313360043011,-0.7116441019752228,-0.0089872340290783,10.244354876625804,13.227685628486547,-73.28047560049478,-70.5668001143929,17.528928907481365,11.965501756828798,-0.2636363636363636,36.86135652155507,7.467190708959222,0.5506817854456412,1.4108557527647512,0.0,0.0,-89.7556451233742,-108.25045629389268,-64.37195063618118,96.403,96.944,485.82,21.52,0.003047789241748644,-0.057906439166066304,0.042741268382352926,-0.08097241227847884,-0.1481887877163508,0.010157431096639247
2018-11-24,0.8221518987341773,44.91587953332623,-0.680660888407367,-0.0005144222797228,0.6363111186714363,-0.1692631181396849,-9457.50246540876,-77.91991269817203,-149.87251389978923,-167.99089565936026,4.592883639071392,50.84838465378976,12.733470631261769,-4.183405708694012,-3.782702721542751,118.9080340276544,-1618.769305725294,-1001.339791617682,14.018151803446074,18.209727765497632,-14236.74417437,-13.99089575042834,15043.78776558671,-32.21754700089526,22.032535730752777,-0.4297402903075877,-0.4578458452880707,33.97935877050423,31.388711913306445,0.6302483791133483,14236.74417437,10731.098379463065,-0.7408549017623605,-0.721381035237602,-0.0194738665247584,5.352161848617867,8.387140731507055,-76.8502866977605,-73.7085434060767,13.730140407498482,14.355664844061968,-0.4666666666666667,33.84894364699969,3.929887675667935,0.5276044471191916,1.3520072922055748,0.0,0.0,-94.64783815138212,-126.86201771322122,-170.31860075791437,96.403,96.944,485.82,21.52,-0.11720604627517928,0.003047789241748644,-0.057906439166066304,0.042741268382352926,-0.08097241227847884,-0.1481887877163508
2018-11-25,0.8221518987341773,47.74511700207648,0.2451996838532704,0.0976558988642571,0.6830208932104208,-0.1017172313502891,-5084.04375911504,-65.78799587625404,-135.70008432964377,-151.4331494711199,3.978580681104041,47.441557015599294,18.287726704919905,-4.585678272303147,-4.183405708694012,125.84503744905192,-2026.4817100226728,-1147.7886371041093,13.423328506754682,16.59471471147849,26969.94763424,-15.139547826340936,16135.509075129572,-28.497052849033626,19.976888596865265,-0.4079012996232684,-0.4393808103320456,45.9203839574819,30.27418811026443,1.3722144240954075,26969.94763424,11962.821328437563,-0.7047898854743739,-0.7158506519831926,0.0110607665088187,15.931463404588325,10.509326709943997,-72.79828664232201,-73.25341502419936,16.860345481838156,16.039804932272666,-0.2181818181818182,38.48697549233524,12.648728403611525,0.551588364880281,1.3602080060842254,1.0,0.0,-84.06853659541169,-96.63178042690896,-77.06468704163845,96.403,96.944,485.82,21.52,0.04047917794830469,-0.11720604627517928,0.003047789241748644,-0.057906439166066304,0.042741268382352926,-0.08097241227847884
2018-11-26,1.7252047315741583,50.37226608020172,-0.3779941897644839,0.0946201098024594,0.7305068920250878,-0.1288088601981923,-4775.407850817777,-68.50924632962753,-121.06027887610138,-141.27188536832404,3.5454267383566904,42.276524779611655,16.70684887745945,-6.093040303401773,-4.585678272303147,125.5426748819756,-2337.0586796308557,-1317.684357465073,13.128278288063091,13.558781687147672,-24357.88293934,-16.447983771846058,14827.29530530676,-32.271557739272,18.022704916665862,-0.3797366521472151,-0.4172682542327019,38.16944495282532,29.16912028225847,1.425001250757877,24357.88293934,12967.198745399062,-0.6951633682606627,-0.7089548907423493,0.0137915224816865,8.85223382148352,10.045286358229903,-72.82906119917179,-73.04123811168557,18.88118027675948,16.490555388698706,-0.4,42.69066168525895,13.606595649658413,0.5850262551736818,1.3465742715740094,0.0,0.0,-91.14776617851648,-102.75931151996517,-88.4785586983671,96.659,97.059,469.96,18.9,-0.05370802434188304,0.04047917794830469,-0.11720604627517928,0.003047789241748644,-0.057906439166066304,0.042741268382352926
2018-11-27,0.6638981173864895,52.81176165274659,0.1529115165096821,0.1458801905449896,0.759756389542657,-0.0913330733701696,-1238.1850844575092,-69.30798596980792,-109.94996415004188,-132.11207743689167,3.3410234302478607,39.83917036277696,18.27734155860325,-6.846721318951087,-6.093040303401773,127.1384906070076,-2453.0061113799766,-1479.8731794529162,12.976067698354967,13.092764875100896,16814.00296565,-17.725934760273233,15024.290349898867,-32.167051010386274,16.464637358397358,-0.3570328314645945,-0.3936748375521915,47.16236713327155,29.27540173299836,0.9430618354590412,16814.00296565,13567.957091311062,-0.6767481905190026,-0.6982193240012338,0.0214711334822311,10.49246743680368,11.75872155429184,-72.84570167679027,-72.94346989423792,40.07664784323828,25.272724533945304,-0.2636363636363636,46.30663970580493,7.764015003451291,0.6088637184783413,1.3618865619318332,0.0,0.0,-89.50753256319632,-90.4190742617445,-60.93829598390845,96.973,97.365,478.03,19.02,0.011716130001556024,-0.05370802434188304,0.04047917794830469,-0.11720604627517928,0.003047789241748644,-0.057906439166066304
2018-11-28,3.9102773246329527,52.3392332600189,0.7689871250513624,0.2831417630450048,0.7575611730139523,-0.0328140321495141,4255.878838507459,-23.363621524566064,-72.15228041292208,-117.74702433369968,13.009761744267228,35.35039659759541,32.3959591488787,-4.262901414157579,-6.846721318951087,152.2905872271881,-1700.609278656585,-1511.4069079105832,12.96688145878517,22.2309574855598,22983.71348838,-18.59703898930069,17761.789034152123,-10.881354214180726,17.435245850896106,-0.3247497896526768,-0.3676983427499274,52.10184788224759,30.98551662295713,1.2008039733988114,22983.71348838,14518.794114139562,-0.5415826422779864,-0.6460070967601513,0.1044244544821649,34.1354740033154,17.826725087200867,-62.08641786867859,-67.51494388145825,65.03150203082485,41.32977671694087,-0.3333333333333333,49.01412988755043,8.686767645702206,0.7611246981372959,1.2989232922646232,0.0,0.0,-65.86452599668459,-38.16561174871895,88.6117227347467,96.687,96.833,476.45,18.49,0.11910602199410758,0.011716130001556024,-0.05370802434188304,0.04047917794830469,-0.11720604627517928,0.003047789241748644
2018-11-29,0.8935768261964736,51.660753942408334,0.0930297397769507,0.3117241295427591,0.7476182300141813,-0.0237908171867988,6161.499862450641,-5.51931219217142,-55.98055383749414,-98.96863232124068,13.256909221293087,33.12878173956616,33.21592186180065,-2.4381555605863863,-4.262901414157579,127.14372155619704,-1163.9224639527538,-1461.7662730594648,12.47382780264077,29.45962071399218,15944.01262628,-17.898713285597022,17873.77069699025,-2.34834558823529,18.47690629720819,-0.2635663964180463,-0.334478048466634,56.012816430377285,33.71462532385189,0.7566280328754077,15944.01262628,15155.088294150064,-0.455477773317442,-0.5824973222792482,0.1270195489618061,35.492778444320294,26.706906628146456,-46.2403673090012,-56.877655595229726,90.62299687896156,65.24371558434156,-0.3333333333333333,50.25666137363897,3.3769726359857977,0.8256544830719582,1.1928950790393071,0.0,1.0,-64.50722155567969,-27.832780348330253,105.17870974881002,96.626,96.787,484.76,18.79,0.007023430391264851,0.11910602199410758,0.011716130001556024,-0.05370802434188304,0.04047917794830469,-0.11720604627517928
2018-11-30,1.2158590308370043,51.40910696861448,-0.6353986332574033,0.2591478327798852,0.7362878000710394,-0.0453486221625186,4102.110070437193,-29.15794508359862,-65.74276167844131,-84.97716779100018,12.13955016712682,34.674992586408514,29.582155177526744,-1.3834720717057245,-2.4381555605863863,123.9512893939102,-1323.0709524517042,-1441.9526558297846,11.853456180011204,24.961845679987466,-14364.62144791,-16.79789536213422,16931.609987688535,-12.49336162767381,19.3460530911292,-0.1827673383746186,-0.2860720903301099,51.34526706081984,36.53032801333917,0.670807907230807,14364.62144791,15797.14967404756,-0.4288736586638937,-0.5312894344074635,0.1024157757435696,22.72843836720488,30.78556360494685,-35.90338469422596,-46.39052014472784,94.86384812051988,83.50611567676877,-0.4666666666666667,46.65491297386099,-1.2117051492133506,0.7658779764600736,1.1977764492031564,0.0,0.0,-77.27156163279511,-60.477957996665694,-3.3885689661932203,96.712,97.197,487.6,18.07,-0.06558896889265386,0.007023430391264851,0.11910602199410758,0.011716130001556024,-0.05370802434188304,0.04047917794830469
2018-12-01,1.2158590308370043,51.17543477866305,0.4715797073279102,0.3258934965140999,0.7012694289901489,-0.0429889687786464,3521.060490992386,-7.28486839261784,-55.84644959207946,-71.9344019341958,11.298267777724975,32.2719825725301,34.2853424684446,-0.6652422199004713,-1.3834720717057245,123.93685637372026,-1019.8477153655012,-1381.651950049173,11.408188847535106,27.11831502896877,6412.23253743,-15.801813691890862,17205.034044631273,-3.1539823588438343,20.55725521370358,-0.1154191242740975,-0.2221393972520173,54.89154674095664,39.842541611037625,0.3394000195657135,6412.23253743,16031.847873135564,-0.3736290513178184,-0.4787359733775818,0.1051069220597634,30.482566605914634,29.56792780581327,-22.274776556790258,-34.33264835075905,94.86384812051988,93.45023104000045,-0.4909090909090909,52.020167861653256,-11.876433773008404,0.775145445514934,1.1867903812807328,0.0,0.0,-69.51743339408537,-23.768402450165425,44.558580351873175,96.712,97.197,487.6,18.07,0.04264100769064183,-0.06558896889265386,0.007023430391264851,0.11910602199410758,0.011716130001556024,-0.05370802434188304
2018-12-02,1.2158590308370043,50.95578673287052,-0.1631914893616998,0.332128053368761,0.651090706759636,-0.0447529407922823,2099.375556957908,-9.924477820356344,-48.89622732517363,-59.72365456922216,10.78406317654353,30.773310326247618,33.73592177957475,-0.1003480290470091,-0.6652422199004713,119.74010729109902,-729.0751443330955,-1288.426692089733,11.024819694555182,28.085155166866656,-7019.16205825,-14.241863263570217,17140.036623298183,-4.3423206615270535,21.419755175507166,-0.0773452715178186,-0.1562140988722162,50.883335576787424,41.25182429747763,0.4586573468191268,7019.16205825,16206.504024428565,-0.343637301576751,-0.4337030827773048,0.0900657812005538,30.08786739313945,27.766290788752983,-7.721605054779427,-21.02712670276924,94.12095683945353,94.61621769349776,-0.3090909090909091,48.6628228157661,-18.12521413962005,0.7888619659967226,1.200145929416698,0.0,0.0,-69.91213260686055,-13.79028562621492,12.849885203457644,96.712,97.197,487.6,18.07,-0.009259997246636176,0.04264100769064183,-0.06558896889265386,0.007023430391264851,0.11910602199410758,0.011716130001556024
2018-12-03,2.7359900373599,51.221069251406895,-0.7206030150753775,0.2550957803717217,0.5916674803329404,-0.0541732461024067,-466.6908692289144,2.9664243893820434,-70.11740442711005,-59.31667937205972,10.0005496229968,34.12251546662016,30.107868198938263,0.0570242829012887,-0.1003480290470091,124.90930376901144,-843.4895479466772,-1224.8642429264394,10.774737251864607,30.963062402883157,-10726.6773046,-13.01539417557004,16439.986945401895,1.286172784066146,22.72564344170655,-0.0700793138180717,-0.1063959072960871,47.21038478467547,43.00122327768634,0.8038126278318841,10726.6773046,16561.309753596564,-0.3544688257958772,-0.4072916637834956,0.0528228379876184,25.277830497037197,28.61608816536376,-6.110063059640121,-13.568594881204678,93.60859697817816,94.19780064605054,-0.4666666666666667,49.1908035005729,-16.457395190510645,0.8534547428760578,1.223434186572046,0.0,0.0,-74.72216950296281,-78.94430887967467,-137.23311546841083,96.713,96.946,486.42,16.44,-0.06526249070586654,-0.009259997246636176,0.04264100769064183,-0.06558896889265386,0.007023430391264851,0.11910602199410758
2018-12-04,0.2103585657370518,51.49370119348451,0.2391933679847359,0.3009015518748121,0.5662037832923867,-0.0160391957812722,-921.8928401246668,-2.2712240979637888,-68.80245612282721,-61.88105982912633,9.393667738363678,32.39117404251744,32.13883611234105,-0.0042254866382107,0.0570242829012887,102.31899340338492,-978.4331252661756,-1189.6597975464017,10.406340138687238,35.527131999502515,12249.9368879,-10.559782889188153,16661.002983078502,-0.8979687170751123,24.33320438363932,-0.0544901365466781,-0.0774597385820927,51.08774449196829,45.4781474573966,1.124534398467375,12249.9368879,15917.709947313564,-0.3451466090418549,-0.386576645536282,0.0414300364944271,36.95605333241401,30.773917074196884,-6.092429043165026,-9.830511962184852,90.2886898995422,92.67274790572463,-0.4212121212121212,48.54823834597556,-12.603697666806148,0.9461891739874372,1.1458321017098585,0.0,0.0,-63.04394666758599,-48.49328091766764,-66.38751297894521,96.379,96.959,497.52,20.74,0.018042218478277805,-0.06526249070586654,-0.009259997246636176,0.04264100769064183,-0.06558896889265386,0.007023430391264851
2018-12-05,0.2103585657370518,51.85488534445796,-0.8231384566402672,0.2365652540026013,0.5364319118115366,-0.0954217875444272,-4132.525266048033,-1.9741206628923331,-83.37266563549521,-65.40704062053712,8.912222771343503,32.11093056184902,29.38917120246839,-0.2443699674488027,-0.0042254866382107,104.22836084327427,-1124.6931821145126,-1180.3788524847032,10.00570168894034,26.192772179931552,-13443.12710553,-9.26182651102124,15948.712030492949,-0.822302231618261,25.174370233679465,-0.0394184718977046,-0.0609837740241705,46.67249632817792,46.17108898823852,1.3238556918383175,13443.12710553,15592.570888509565,-0.3627041535733482,-0.3786191482153041,0.0159149946419559,19.9102978112666,27.38139388023927,-18.163064228937824,-13.99678809556134,83.45888818675458,89.11872502149164,-0.4666666666666667,41.204781283223774,-8.203777298737604,0.8996395551456408,1.1248284728939577,0.0,0.0,-80.0897021887334,-105.06588877341537,-125.63151250615232,96.827,96.998,497.52,20.74,-0.052985510513587686,0.018042218478277805,-0.06526249070586654,-0.009259997246636176,0.04264100769064183,-0.06558896889265386
2018-12-06,0.6069148936170212,52.55296316038533,-0.5977372721558766,0.1438710907023682,0.5107538612395461,-0.1361717072222912,-9490.59055020148,-18.87352616846212,-111.21075742347814,-76.47990218681684,8.143773618370565,34.302636593309195,26.344559484965288,-0.6572060538032761,-0.2443699674488027,107.66198159151884,-1299.043142815828,-1197.330893960578,9.712391216734067,25.86457869003908,-15480.96697218,-7.765651017110735,14862.27328080264,-8.85041408004752,25.947062428417333,-0.0386550598035512,-0.0494252650850647,41.51330944867809,47.078599345551424,1.5527195814743031,15480.96697218,15962.888958328564,-0.4016226938062524,-0.3862869967456202,-0.0153356970606321,2.21607762304564,19.694142922242083,-41.02030106077847,-27.508544578169904,76.82573974895841,83.5244392784184,-0.5121212121212121,36.319433907178784,-2.915991718966222,0.8658821222602726,1.128094475566692,0.0,0.0,-97.78392237695437,-168.0649532936455,-140.9953552353381,96.551,96.774,482.93,21.19,-0.07017899796845284,-0.052985510513587686,0.018042218478277805,-0.06526249070586654,-0.009259997246636176,0.04264100769064183
2018-12-07,0.489,53.460521869004864,-0.1761370716510902,0.123744334217182,0.4638018569367281,-0.12210839411142,-10284.675186495297,-61.0184767913474,-144.33439675946877,-95.56753607367588,7.615358508101392,36.22512620649296,25.71877852509499,-1.1174768840820457,-0.6572060538032761,106.98576096950178,-1691.313843230481,-1267.8998867134214,9.547054074421483,24.888766879096664,-26513.2316249,-6.457932923313456,14425.844658779037,-19.892136791022143,26.63713583801981,-0.0570632141437236,-0.0446167356821522,35.99785248142497,46.6391540028712,2.249939746735436,26513.2316249,17151.910958138065,-0.4312488703894331,-0.4012742879602245,-0.0299745824292085,14.226059994832326,12.11747847638152,-55.43711447534315,-41.47282952675653,66.89611873081292,75.72691555550863,-0.5121212121212121,38.533327849023394,10.437853957715642,0.8540662431086078,1.1429225506083274,1.0,0.0,-85.77394000516767,-157.381174599883,-104.15207855446944,96.511,96.713,474.39,23.23,-0.016460785625760144,-0.07017899796845284,-0.052985510513587686,0.018042218478277805,-0.06526249070586654,-0.009259997246636176
2018-12-08,0.489,54.30325495558014,0.0883564061335747,0.0933788962836546,0.3629910202566887,-0.1107108767804905,-8904.915982827079,-62.37813906440116,-141.0144451904065,-109.74694422633516,7.214878049089997,34.32010030974909,26.322375359560667,-1.5808034918759943,-1.1174768840820457,74.56602706606213,-1258.3029937398333,-1266.5289020029088,9.330676259120493,29.551093491251805,10176.34927433,-6.172146010167657,14480.388551975337,-20.02447173984658,27.60777189004116,-0.1105215629576599,-0.0568960971249857,44.801708222424686,47.41217896372266,0.648886491862438,10176.34927433,17531.905655849565,-0.4454825607387825,-0.4160103788864105,-0.029472181852372,15.73634946698118,10.726162361619714,-62.31189269985201,-51.89236111330427,59.36898331281024,67.69694726419385,-0.3545454545454545,38.69184008983923,1.5234482101146984,0.9256788341367284,1.1647095999730734,0.0,0.0,-84.26365053301882,-125.79800289656264,-68.89361504120849,96.511,96.713,474.39,23.23,0.005359868428836956,-0.016460785625760144,-0.07017899796845284,-0.052985510513587686,0.018042218478277805,-0.06526249070586654
2018-12-09,0.489,54.278909089334405,0.4995994048300331,0.2002283873193267,0.33748636087168,-0.0332423412936933,-6994.026165479794,-36.27791889647913,-106.16667692334184,-117.21978838643808,9.697781948095235,32.43206257174472,30.70469185900417,-1.7258853827363307,-1.5808034918759943,80.72166455293413,-908.4484834236227,-1215.3745564915823,9.183827545744826,36.04249240965914,8011.02295177,-5.701255086529362,14789.039680471946,-11.113153666779146,28.494697972475752,-0.1632848065975264,-0.0895182367673074,51.74796685073064,47.828434884668994,0.5144266211074295,8011.02295177,16486.925526772564,-0.4192149828293211,-0.417078580200714,-0.002136402628607,26.650941430440824,18.871116964084774,-58.73147042676101,-55.31191577003264,64.86081137651615,63.70863780671309,-0.2636363636363636,40.01699613830018,-6.584507504447915,0.979125797082768,1.098046719221425,0.0,1.0,-73.34905856955918,-75.6051370916062,-11.56864498290909,96.511,96.713,474.39,23.23,0.03852830410733188,0.005359868428836956,-0.016460785625760144,-0.07017899796845284,-0.052985510513587686,0.018042218478277805
2018-12-10,0.4769155206286837,54.28444590266744,-0.516985820160219,0.1475133124487842,0.3450180829119627,-0.0176048478895194,-7378.622939640656,-62.65687960372662,-111.0801433641041,-122.76128393215986,9.211752965110716,31.15210047694229,28.9788634146246,-1.7997511409659437,-1.7258853827363307,75.43526128125956,-982.5044635359992,-1182.1074003550705,9.030200441506182,38.84637089326566,-10375.26877055,-5.616649597084211,14431.170433977304,-17.688913363233905,29.37127043941612,-0.2013594284722985,-0.1343392302877324,45.09569567590532,48.32316707917471,0.7046051842953746,10375.26877055,15016.919493336069,-0.4160048474118349,-0.4167206692710876,0.0007158218592527,16.50316310626203,19.630151334561344,-58.742232645616674,-57.027074207824654,67.06070022580168,63.763498305042695,-0.3090909090909091,40.347265726180055,-8.443933833681434,0.9640343144632456,1.1034507965857518,0.0,0.0,-83.49683689373798,-93.55668271420058,-48.68500495085451,96.364,97.192,471.34,22.64,-0.03449252779941925,0.03852830410733188,0.005359868428836956,-0.016460785625760144,-0.07017899796845284,-0.052985510513587686
