time,open,high,low,close
2014-12-26T14:30:00Z,594.79,598.44,590.91,593.19
2014-12-29T14:30:00Z,593.84,599.29,591.9,594.76
2014-12-30T14:30:00Z,594.33,595.3,588.75,591.05
2014-12-31T14:30:00Z,590.15,592.49,583.49,586.59
2015-01-02T14:30:00Z,586.59,590.73,581.11,589.12
2015-01-05T14:30:00Z,589.12,589.12,563.23,565.6
2015-01-06T14:30:00Z,565.6,569.7,554.44,558.19
2015-01-07T14:30:00Z,558.19,567.23,556.31,560.09
2015-01-08T14:30:00Z,560.09,572.78,560.09,572.44
2015-01-09T14:30:00Z,572.44,573.21,562.91,567.92
2015-01-12T14:30:00Z,567.92,567.92,549.3,552
2015-01-13T14:30:00Z,552,558.11,542.82,547.99
2015-01-14T14:30:00Z,547.99,549.6,533.63,548.68
2015-01-15T14:30:00Z,548.68,555.18,541.68,542.06
2015-01-16T14:30:00Z,542.06,559.63,542.06,559.36
2015-01-20T14:30:00Z,559.36,560.19,550.28,559.9
2015-01-21T14:30:00Z,559.9,570.53,559.9,570.15
2015-01-22T14:30:00Z,570.15,573.62,563.49,573.44
2015-01-23T14:30:00Z,573.44,576.17,568.05,568.28
2015-01-26T14:30:00Z,568.28,577.37,565.18,576.18
2015-01-27T14:30:00Z,576.18,577.86,570.38,575.18
2015-01-28T14:30:00Z,575.18,575.18,551.85,552.91
2015-01-29T14:30:00Z,552.91,556.99,542.05,553.86
2015-01-30T14:30:00Z,553.86,564.12,545.7,557.95
2015-02-02T14:30:00Z,557.95,574.68,557.95,574.68
2015-02-03T14:30:00Z,574.68,592.83,574.68,590.64
2015-02-04T14:30:00Z,590.64,590.64,576.36,581.12
2015-02-05T14:30:00Z,581.12,592.01,581.12,589.53
2015-02-06T14:30:00Z,589.53,593.63,585.68,587.98
2015-02-09T14:30:00Z,587.98,595.12,587.56,589.03
2015-02-10T14:30:00Z,589.03,589.2,578.16,587.89
2015-02-11T14:30:00Z,587.89,587.89,577.89,584.03
2015-02-12T14:30:00Z,584.03,594.2,584.03,591.84
2015-02-13T14:30:00Z,591.84,603.67,591.84,603.4
2015-02-17T14:30:00Z,603.4,604.98,596.85,604.28
2015-02-18T14:30:00Z,604.28,604.28,594.38,595.48
2015-02-19T14:30:00Z,595.48,595.48,580.68,590.83
2015-02-20T14:30:00Z,590.83,592.46,584.01,589.07
2015-02-23T14:30:00Z,589.07,590.58,581.85,586.6
2015-02-24T14:30:00Z,586.6,590.04,584.7,587.73
2015-02-25T14:30:00Z,587.73,591.05,585.51,590.18
2015-02-26T14:30:00Z,590.18,590.18,576.87,579.76
2015-02-27T14:30:00Z,579.76,582.13,577.07,577.51
2015-03-02T14:30:00Z,577.51,577.51,568.29,573.51
2015-03-03T14:30:00Z,573.51,577.94,570.8,574.81
2015-03-04T14:30:00Z,574.81,574.92,568.22,573.63
2015-03-05T14:30:00Z,573.63,573.63,569.83,570.08
2015-03-06T14:30:00Z,570.08,570.08,559.07,560.66
2015-03-09T13:30:00Z,560.66,565.87,556.78,556.79
2015-03-10T13:30:00Z,556.79,556.79,548.87,548.87
2015-03-11T13:30:00Z,548.87,552.52,546.99,549.97
2015-03-12T13:30:00Z,550.1,552.75,547.18,547.42
2015-03-13T13:30:00Z,547.42,547.42,539.26,544.87
2015-03-16T13:30:00Z,544.87,552.52,540.51,552.2
2015-03-17T13:30:00Z,552.2,552.2,546.23,549.32
2015-03-18T13:30:00Z,549.32,567.95,545.5,565.25
2015-03-19T13:30:00Z,565.25,565.25,554.53,555.68
2015-03-20T13:30:00Z,555.68,566.61,555.68,563.3
2015-03-23T13:30:00Z,563.3,568.46,562.19,562.3
2015-03-24T13:30:00Z,562.3,564.05,557.69,557.75
2015-03-25T13:30:00Z,557.75,568.57,557.75,564.55
2015-03-26T13:30:00Z,564.55,571.48,561.47,563.41
2015-03-27T13:30:00Z,563.41,563.41,557.6,559.23
2015-03-30T13:30:00Z,559.23,572.19,559.23,571
2015-03-31T13:30:00Z,571,571,564.52,565.76
2015-04-01T13:30:00Z,565.76,571.92,565.76,566.8
2015-04-02T13:30:00Z,566.8,571,563.14,567.79
2015-04-06T13:30:00Z,567.79,581.23,567.79,577.84
2015-04-07T13:30:00Z,577.84,582.37,575.94,579.62
2015-04-08T13:30:00Z,579.62,582.69,573.48,573.65
2015-04-09T13:30:00Z,573.65,583.61,573.65,582.43
2015-04-10T13:30:00Z,582.43,586.64,582.14,585.36
2015-04-13T13:30:00Z,585.36,588.79,579.67,580.43
2015-04-14T13:30:00Z,580.43,592.6,580.43,590.73
2015-04-15T13:30:00Z,590.73,605.52,590.73,604.34
2015-04-16T13:30:00Z,604.34,607.49,597.93,602.67
2015-04-17T13:30:00Z,602.67,602.67,593.29,597.81
2015-04-20T13:30:00Z,597.81,606.79,597.81,600.48
2015-04-21T13:30:00Z,600.48,601.41,592.45,594.4
2015-04-22T13:30:00Z,594.4,600.32,591.87,598.17
2015-04-23T13:30:00Z,598.17,605.99,598.17,601.86
2015-04-24T13:30:00Z,601.86,601.86,595.54,597.98
2015-04-27T13:30:00Z,597.98,601.99,596.77,597.61
2015-04-28T13:30:00Z,597.61,601.15,595.69,600.79
2015-04-29T13:30:00Z,600.79,605.66,596.75,605.07
2015-04-30T13:30:00Z,605.07,608.27,600.3,602.89
2015-05-01T13:30:00Z,602.89,605.42,600.01,604.75
2015-05-04T13:30:00Z,604.75,608.18,601.11,603.36
2015-05-05T13:30:00Z,603.36,610.82,596.62,596.72
2015-05-06T13:30:00Z,596.72,604.44,592,594.93
2015-05-07T13:30:00Z,594.93,594.93,584.25,588.39
2015-05-08T13:30:00Z,588.39,598.37,587.06,597.81
2015-05-11T13:30:00Z,597.81,597.81,585.06,585.57
2015-05-12T13:30:00Z,585.57,590.96,583.87,588.13
2015-05-13T13:30:00Z,588.13,593.46,584.34,586.32
2015-05-14T13:30:00Z,586.32,591.7,585.66,586.6
2015-05-15T13:30:00Z,586.6,589.74,581.71,587.93
2015-05-18T13:30:00Z,587.93,588.25,584.25,587.44
2015-05-19T13:30:00Z,587.44,587.44,579.33,580.21
2015-05-20T13:30:00Z,580.21,583.02,578.13,581.13
2015-05-21T13:30:00Z,581.13,587.05,581.13,586.02
2015-05-22T13:30:00Z,586.02,586.22,581.35,583.44
2015-05-26T13:30:00Z,583.44,583.44,572.35,574.21
2015-05-27T13:30:00Z,574.21,578.71,570.84,573.6
2015-05-28T13:30:00Z,573.6,573.6,568.42,571.77
2015-05-29T13:30:00Z,571.77,574.74,569.81,571.41
2015-06-01T13:30:00Z,571.41,572.39,568.96,570.14
2015-06-02T13:30:00Z,570.14,575.84,568.71,573
2015-06-03T13:30:00Z,573,575.76,568.99,569.26
2015-06-04T13:30:00Z,569.26,569.26,561.66,562.18
2015-06-05T13:30:00Z,562.18,570.79,560.42,565.88
2015-06-08T13:30:00Z,565.88,566.51,562.01,563.1
2015-06-09T13:30:00Z,563.1,569.44,562.7,562.82
2015-06-10T13:30:00Z,562.82,570.75,562.82,569.45
2015-06-11T13:30:00Z,569.45,571.37,566.49,567.19
2015-06-12T13:30:00Z,567.19,567.19,559.55,560.6
2015-06-15T13:30:00Z,560.6,561.79,555,558.88
2015-06-16T13:30:00Z,558.88,563.78,557.49,563.43
2015-06-17T13:30:00Z,563.43,568.77,559.85,562.62
2015-06-18T13:30:00Z,562.62,566.52,562.51,563
2015-06-19T13:30:00Z,563,563,557.7,558.01
2015-06-22T13:30:00Z,558.01,563.88,557.95,563.5
2015-06-23T13:30:00Z,563.5,566.08,562.21,565.27
2015-06-24T13:30:00Z,565.27,566.87,561.71,561.72
2015-06-25T13:30:00Z,561.72,562.31,555.96,555.98
2015-06-26T13:30:00Z,555.98,557.92,552.8,557.32
2015-06-29T13:30:00Z,557.32,557.32,547.33,547.54
2015-06-30T13:30:00Z,547.54,553.56,547.54,551.11
2015-07-01T13:30:00Z,551.11,552.04,541.91,543.91
2015-07-02T13:30:00Z,543.91,549.22,543.91,546.28
2015-07-06T13:30:00Z,546.28,546.28,537.28,539.38
2015-07-07T13:30:00Z,539.38,545.91,531.81,544.15
2015-07-08T13:30:00Z,544.14,544.14,531.64,533.49
2015-07-09T13:30:00Z,533.49,542.58,533.49,535.53
2015-07-10T13:30:00Z,535.53,541.59,535.53,538.25
2015-07-13T13:30:00Z,538.25,543.01,538.25,541.64
2015-07-14T13:30:00Z,541.64,547.5,541.17,546.16
2015-07-15T13:30:00Z,546.16,546.16,535.42,537.33
2015-07-16T13:30:00Z,537.33,541.35,536.47,537.62
2015-07-17T13:30:00Z,537.62,537.62,529.56,531.86
2015-07-20T13:30:00Z,531.86,531.86,524.52,525.01
2015-07-21T13:30:00Z,525.01,530.17,523.92,525.51
2015-07-22T13:30:00Z,525.51,526.71,521.04,522.13
2015-07-23T13:30:00Z,522.13,524.69,517.27,520.56
2015-07-24T13:30:00Z,520.56,520.56,508.57,510.24
2015-07-27T13:30:00Z,510.24,510.24,501.16,503.33
2015-07-28T13:30:00Z,503.33,520.71,503.33,518.36
2015-07-29T13:30:00Z,518.36,525.33,515.24,525
2015-07-30T13:30:00Z,525,525.5,519.28,521.6
2015-07-31T13:30:00Z,521.6,521.6,507.43,508.05
2015-08-03T13:30:00Z,508.05,508.05,496.86,497.85
2015-08-04T13:30:00Z,497.85,503.46,493.72,495.55
2015-08-05T13:30:00Z,495.55,504.31,491.66,491.84
2015-08-06T13:30:00Z,491.84,500.75,486.1,499.63
2015-08-07T13:30:00Z,499.63,501.05,488.96,490.35
2015-08-10T13:30:00Z,490.35,505.64,490.35,505.61
2015-08-11T13:30:00Z,505.61,505.61,494.13,504.66
2015-08-12T13:30:00Z,504.66,515.24,500.62,514.03
2015-08-13T13:30:00Z,514.03,514.03,506.67,507.11
2015-08-14T13:30:00Z,507.11,511.47,504.96,506.05
2015-08-17T13:30:00Z,506.05,508.54,500.97,505.81
2015-08-18T13:30:00Z,505.81,505.93,501.33,503.79
2015-08-19T13:30:00Z,503.79,503.79,487.72,489.75
2015-08-20T13:30:00Z,489.75,491.47,478.93,478.94
2015-08-21T13:30:00Z,478.94,479.4,462.29,462.29
2015-08-24T13:30:00Z,462.29,462.29,434.43,438.36
2015-08-25T13:30:00Z,438.36,451.37,432.11,432.4
2015-08-26T13:30:00Z,432.4,448.08,432.4,447.55
2015-08-27T13:30:00Z,447.55,470.12,447.55,469.53
2015-08-28T13:30:00Z,469.53,484.02,468.89,479.16
2015-08-31T13:30:00Z,479.16,486.07,467.07,484.21
2015-09-01T13:30:00Z,484.21,484.21,462.69,466.5
2015-09-02T13:30:00Z,466.5,472.29,460.79,470.8
2015-09-03T13:30:00Z,470.8,481.96,469.57,472.35
2015-09-04T13:30:00Z,472.35,472.35,462.43,464.18
2015-09-08T13:30:00Z,464.18,471.47,463.68,471.03
2015-09-09T13:30:00Z,471.03,479.61,461.04,461.89
2015-09-10T13:30:00Z,461.89,466.86,457.69,464.39
2015-09-11T13:30:00Z,464.39,464.39,454.93,460.95
2015-09-14T13:30:00Z,460.95,460.95,454.84,457.24
2015-09-15T13:30:00Z,457.24,463.99,457.24,462.23
2015-09-16T13:30:00Z,462.29,475.6,462.29,475.03
2015-09-17T13:30:00Z,475.03,482.96,471.66,474.86
2015-09-18T13:30:00Z,474.86,474.86,459.48,462.41
2015-09-21T13:30:00Z,462.41,467.98,462.11,465.06
2015-09-22T13:30:00Z,465.06,465.06,457,460.02
2015-09-23T13:30:00Z,460.02,463.06,453.7,453.71
2015-09-24T13:30:00Z,453.62,458.78,448.02,455.58
2015-09-25T13:30:00Z,455.58,459.93,453.05,456.85
2015-09-28T13:30:00Z,456.85,456.85,440.23,440.49
2015-09-29T13:30:00Z,440.49,445.74,437.25,440.55
2015-09-30T13:30:00Z,440.55,451.97,440.55,451.33
2015-10-01T13:30:00Z,451.52,461.61,447.76,451.58
2015-10-02T13:30:00Z,451.58,469.7,446.03,469.69
2015-10-05T13:30:00Z,469.69,484.23,469.69,483.09
2015-10-06T13:30:00Z,483.09,497.35,482.06,493.86
2015-10-07T13:30:00Z,493.86,505.92,490.34,500.41
2015-10-08T13:30:00Z,500.41,511.4,496.48,509.88
2015-10-09T13:30:00Z,509.88,510.88,503.34,506.18
2015-10-12T13:30:00Z,506.18,506.56,496.33,500.69
2015-10-13T13:30:00Z,500.69,502.8,494.71,496.2
2015-10-14T13:30:00Z,496.2,502.65,494.43,500.9
2015-10-15T13:30:00Z,500.9,509.3,496.67,509.05
2015-10-16T13:30:00Z,509.05,512.42,503.32,509.95
2015-10-19T13:30:00Z,509.95,509.95,497.85,500.12
2015-10-20T13:30:00Z,500.12,503.48,496.55,500.96
2015-10-21T13:30:00Z,500.96,501.93,495.11,495.77
2015-10-22T13:30:00Z,495.77,506.76,495.77,505.85
2015-10-23T13:30:00Z,505.85,508.65,500.02,504.85
2015-10-26T13:30:00Z,504.85,504.85,492.02,492.13
2015-10-27T13:30:00Z,492.13,492.13,481.27,486.44
2015-10-28T13:30:00Z,486.44,500.02,486.37,497.23
2015-10-29T13:30:00Z,497.23,503.56,493.97,498.71
2015-10-30T13:30:00Z,498.71,507.5,495.75,502.11
2015-11-02T14:30:00Z,502.11,516.91,498.56,514.36
2015-11-03T14:30:00Z,514.36,530.61,514.36,527.38
2015-11-04T14:30:00Z,527.38,528.32,518.46,521.87
2015-11-05T14:30:00Z,521.87,524.74,514.8,516.43
2015-11-06T14:30:00Z,516.43,516.43,506.44,514.21
2015-11-09T14:30:00Z,514.21,516.64,505.33,506.73
2015-11-10T14:30:00Z,506.73,511.6,503.26,508.03
2015-11-11T14:30:00Z,508.03,508.67,497.02,498.34
2015-11-12T14:30:00Z,498.34,498.34,485.7,486.41
2015-11-13T14:30:00Z,486.41,487.5,478.67,483.52
2015-11-16T14:30:00Z,483.52,499.46,483.11,499.26
2015-11-17T14:30:00Z,499.26,499.65,492.16,493.49
2015-11-18T14:30:00Z,493.49,502.18,492.57,501.42
2015-11-19T14:30:00Z,501.42,501.42,491.65,495
2015-11-20T14:30:00Z,495,497.52,489.2,489.86
2015-11-23T14:30:00Z,489.86,495.68,486.22,493.11
2015-11-24T14:30:00Z,493.11,506.01,493.11,503.9
2015-11-25T14:30:00Z,503.9,503.9,497.02,499.73
2015-11-27T14:30:00Z,499.73,499.73,494.79,496.34
2015-11-30T14:30:00Z,496.34,502.89,496.34,498.26
2015-12-01T14:30:00Z,498.28,502.22,497.68,501.81
2015-12-02T14:30:00Z,501.81,501.81,484.97,486.21
2015-12-03T14:30:00Z,486.21,489.69,474.15,476.43
2015-12-04T14:30:00Z,476.43,476.43,464.89,473.94
2015-12-07T14:30:00Z,473.94,473.94,450.15,456.56
2015-12-08T14:30:00Z,456.56,456.86,441,449.75
2015-12-09T14:30:00Z,449.75,465.58,449.75,455.74
2015-12-10T14:30:00Z,455.74,465.85,453.46,458.55
2015-12-11T14:30:00Z,458.55,458.55,442.76,443.14
2015-12-14T14:30:00Z,443.14,448.94,437.24,446.73
2015-12-15T14:30:00Z,446.73,461.51,446.73,459.45
2015-12-16T14:30:00Z,459.45,462.11,451.62,457.09
2015-12-17T14:30:00Z,457.09,457.97,445.65,445.74
2015-12-18T14:30:00Z,445.74,445.83,438.46,438.48
2015-12-21T14:30:00Z,438.48,442.39,434.63,438.68
2015-12-22T14:30:00Z,438.68,446.41,438.42,444.03
2015-12-23T14:30:00Z,444.03,462.95,444.03,462.88
2015-12-24T14:30:00Z,462.88,463.68,457.03,458.67
2015-12-28T14:30:00Z,458.67,458.67,448.36,450.45
2015-12-29T14:30:00Z,450.45,459.32,450.45,453.58
2015-12-30T14:30:00Z,453.58,453.58,446.63,446.93
2015-12-31T14:30:00Z,446.93,450.96,443.64,448.44
2016-01-04T14:30:00Z,448.44,450.95,440.67,447.75
2016-01-05T14:30:00Z,447.75,450.19,442.56,450.01
2016-01-06T14:30:00Z,450.01,450.01,430.65,433.71
2016-01-07T14:30:00Z,433.71,435.24,421.63,423.45
2016-01-08T14:30:00Z,423.45,427.48,416.36,417.77
2016-01-11T14:30:00Z,417.77,418.89,403.93,409.02
2016-01-12T14:30:00Z,409.02,416.25,399.7,410.55
2016-01-13T14:30:00Z,410.55,418.87,399.08,403.26
2016-01-14T14:30:00Z,403.26,424.71,401.52,421.3
2016-01-15T14:30:00Z,421.3,421.3,401.92,409.2
2016-01-19T14:30:00Z,409.2,413.51,394.11,400.32
2016-01-20T14:30:00Z,400.32,400.32,376.13,388.58
2016-01-21T14:30:00Z,388.58,404.52,385.78,399.79
2016-01-22T14:30:00Z,399.79,418.7,399.79,417.03
2016-01-25T14:30:00Z,417.03,418.82,397.96,398.19
2016-01-26T14:30:00Z,398.19,413.38,398.19,413.24
2016-01-27T14:30:00Z,413.24,422.07,405.95,410.61
2016-01-28T14:30:00Z,410.61,426.65,410.61,423.56
2016-01-29T14:30:00Z,423.61,434.7,421.59,434.67
2016-02-01T14:30:00Z,434.67,434.67,420.41,426.53
2016-02-02T14:30:00Z,426.53,426.53,410.78,412.63
2016-02-03T14:30:00Z,412.63,429.07,405.04,428.99
2016-02-04T14:30:00Z,428.99,436.26,426.55,428.83
2016-02-05T14:30:00Z,428.83,428.83,416.47,420.11
2016-02-08T14:30:00Z,420.11,422.99,407.34,420.39
2016-02-09T14:30:00Z,420.39,420.39,403.51,410
2016-02-10T14:30:00Z,410,417.27,404.59,407.95
2016-02-11T14:30:00Z,407.95,409.16,395.48,406.22
2016-02-12T14:30:00Z,406.22,417.89,406.22,416.7
2016-02-16T14:30:00Z,416.7,421.44,414.04,420.04
2016-02-17T14:30:00Z,420.04,434.24,420.04,432.3
2016-02-18T14:30:00Z,432.3,436.36,426.11,428.26
2016-02-19T14:30:00Z,428.26,428.26,418.79,426.77
2016-02-22T14:30:00Z,426.77,438.19,426.77,436.31
2016-02-23T14:30:00Z,436.31,436.31,421.3,422.28
2016-02-24T14:30:00Z,422.28,426.76,413.18,426.08
2016-02-25T14:30:00Z,426.08,427.04,417.97,426.87
2016-02-26T14:30:00Z,426.87,434.09,426.87,428.49
2016-02-29T14:30:00Z,428.49,430.86,422.58,423.54
2016-03-01T14:30:00Z,423.54,434.05,422.01,432.95
2016-03-02T14:30:00Z,432.95,443.65,428.41,443.56
2016-03-03T14:30:00Z,443.56,449.83,441.36,449.24
2016-03-04T14:30:00Z,449.24,459.2,446.74,453.31
2016-03-07T14:30:00Z,453.31,464.25,451.76,464.02
2016-03-08T14:30:00Z,464.02,464.02,444.63,444.86
2016-03-09T14:30:00Z,444.86,457.48,444.86,451.7
2016-03-10T14:30:00Z,451.7,452,443.73,451.81
2016-03-11T14:30:00Z,451.81,463.39,451.81,461.9
2016-03-14T13:30:00Z,461.9,461.9,454.26,459.05
2016-03-15T13:30:00Z,459.05,459.05,450.46,458.39
2016-03-16T13:30:00Z,458.39,466.68,457.93,465.75
2016-03-17T13:30:00Z,465.75,476.1,465.52,472.43
2016-03-18T13:30:00Z,472.43,476,469.3,473.35
2016-03-21T13:30:00Z,473.35,474.54,467.16,470.98
2016-03-22T13:30:00Z,470.98,473.12,467.59,469.44
2016-03-23T13:30:00Z,469.44,469.44,459.21,459.58
2016-03-24T13:30:00Z,459.58,461.86,452.39,461.84
2016-03-28T13:30:00Z,461.84,462.63,457.15,460.26
2016-03-29T13:30:00Z,460.26,462.24,452.55,461.87
2016-03-30T13:30:00Z,461.87,467.72,460.65,463.14
2016-03-31T13:30:00Z,463.14,466.63,460.66,462.41
2016-04-01T13:30:00Z,462.41,462.41,453.3,456
2016-04-04T13:30:00Z,456,460.26,452.28,453.67
2016-04-05T13:30:00Z,453.67,453.67,448.88,450.16
2016-04-06T13:30:00Z,450.16,460.1,450.16,459.62
2016-04-07T13:30:00Z,459.62,460.45,453.49,456.8
2016-04-08T13:30:00Z,456.8,467.87,456.8,466.03
2016-04-11T13:30:00Z,466.03,470.58,464.17,464.17
2016-04-12T13:30:00Z,464.17,479.42,464.17,477.34
2016-04-13T13:30:00Z,477.34,480.42,473.97,479.3
2016-04-14T13:30:00Z,479.3,481.59,477.92,481.31
2016-04-15T13:30:00Z,481.31,481.31,474.56,475.25
2016-04-18T13:30:00Z,475.25,483.37,467.69,482.79
2016-04-19T13:30:00Z,482.79,491.88,482.75,491.88
2016-04-20T13:30:00Z,491.88,499.62,488.12,495.84
2016-04-21T13:30:00Z,495.84,499.02,492.42,493.4
2016-04-22T13:30:00Z,493.4,501.27,493.4,499.96
2016-04-25T13:30:00Z,499.96,499.96,490.96,494.56
2016-04-26T13:30:00Z,494.56,501.76,494.56,501.47
2016-04-27T13:30:00Z,501.47,511.16,501.47,509.79
2016-04-28T13:30:00Z,509.79,511.41,501.14,502.92
2016-04-29T13:30:00Z,502.92,509.34,495.82,502.42
2016-05-02T13:30:00Z,502.42,504.11,496.73,502.57
2016-05-03T13:30:00Z,502.57,502.57,488.49,491.33
2016-05-04T13:30:00Z,491.33,494.87,482.63,484.94
2016-05-05T13:30:00Z,484.94,495.28,484.53,488.53
2016-05-06T13:30:00Z,488.53,492.91,485.06,487.59
2016-05-09T13:30:00Z,487.59,487.59,475.43,481.52
2016-05-10T13:30:00Z,481.52,489.99,481.52,489.96
2016-05-11T13:30:00Z,489.96,493.59,483.93,489.3
2016-05-12T13:30:00Z,489.3,497.02,487.98,491.27
2016-05-13T13:30:00Z,491.27,492.27,484.19,485.15
2016-05-16T13:30:00Z,485.15,494.25,485.15,492.84
2016-05-17T13:30:00Z,492.84,497.58,490.58,493.96
2016-05-18T13:30:00Z,493.96,494.97,486.35,489.21
2016-05-19T13:30:00Z,489.21,491.03,480.76,490.43
2016-05-20T13:30:00Z,490.43,493.92,488.96,492.5
2016-05-23T13:30:00Z,492.5,493.27,487.97,491.28
2016-05-24T13:30:00Z,491.28,496.46,491.28,493.74
2016-05-25T13:30:00Z,493.74,501.86,493.74,501.19
2016-05-26T13:30:00Z,501.19,504.98,497.58,499.14
2016-05-27T13:30:00Z,499.14,499.45,494.57,499.38
2016-05-31T13:30:00Z,499.38,503.75,494.47,496.54
2016-06-01T13:30:00Z,496.54,497.99,490.52,497.3
2016-06-02T13:30:00Z,497.3,497.3,490.51,495.71
2016-06-03T13:30:00Z,495.71,497.84,491,494.31
2016-06-06T13:30:00Z,494.31,504.41,494.31,504.16
2016-06-07T13:30:00Z,504.16,516.24,504.16,514.93
2016-06-08T13:30:00Z,514.93,519.84,512.68,513.89
2016-06-09T13:30:00Z,513.89,513.89,508.21,511.3
2016-06-10T13:30:00Z,511.3,511.3,499.85,501.15
2016-06-13T13:30:00Z,501.15,506.04,497.99,499.63
2016-06-14T13:30:00Z,499.63,501.17,494.26,499.38
2016-06-15T13:30:00Z,499.38,503.48,494.9,497.71
2016-06-16T13:30:00Z,497.71,497.71,486.8,496.65
2016-06-17T13:30:00Z,496.65,501.75,496.65,500.82
2016-06-20T13:30:00Z,500.82,508.92,500.82,505.1
2016-06-21T13:30:00Z,505.1,511.47,502.49,510.44
2016-06-22T13:30:00Z,510.44,512.59,507.13,507.41
2016-06-23T13:30:00Z,507.41,515.84,507.41,515.84
2016-06-24T13:30:00Z,515.84,515.84,495.93,497.72
2016-06-27T13:30:00Z,497.72,497.72,481.34,485.07
2016-06-28T13:30:00Z,485.07,497.86,485.07,497.86
2016-06-29T13:30:00Z,497.86,510.49,497.86,507.93
2016-06-30T13:30:00Z,507.93,512.62,505.12,512.39
2016-07-01T13:30:00Z,512.39,515.92,511.71,514.79
2016-07-05T13:30:00Z,514.79,514.79,500.12,505.04
2016-07-06T13:30:00Z,505.04,508.03,499.17,507.85
2016-07-07T13:30:00Z,507.85,512.73,499.16,502.53
2016-07-08T13:30:00Z,502.53,510.19,502.53,509.01
2016-07-11T13:30:00Z,509.01,513.61,509.01,509.84
2016-07-12T13:30:00Z,509.84,523.21,509.84,521.33
2016-07-13T13:30:00Z,521.33,522.24,512.83,517.63
2016-07-14T13:30:00Z,517.63,522.16,517.63,519.75
2016-07-15T13:30:00Z,519.75,522.51,517.69,519.62
2016-07-18T13:30:00Z,519.62,519.62,514.91,519.33
2016-07-19T13:30:00Z,519.33,519.33,515.01,516.63
2016-07-20T13:30:00Z,516.63,517.98,510.88,515.76
2016-07-21T13:30:00Z,515.76,518.54,509.75,511.11
2016-07-22T13:30:00Z,511.11,513.47,510.03,512.82
2016-07-25T13:30:00Z,512.82,512.82,500.99,502.6
2016-07-26T13:30:00Z,502.6,504.99,499.36,504.65
2016-07-27T13:30:00Z,504.65,508.28,497.87,499.44
2016-07-28T13:30:00Z,499.44,500.99,495.34,498.63
2016-07-29T13:30:00Z,498.63,502.57,489.18,502.23
2016-08-01T13:30:00Z,502.23,502.23,484.05,485.5
2016-08-02T13:30:00Z,485.5,492.23,481.57,489.84
2016-08-03T13:30:00Z,489.84,498.47,488.22,498.47
2016-08-04T13:30:00Z,498.47,500.7,495.11,497.71
2016-08-05T13:30:00Z,497.71,502.1,496.91,501.92
2016-08-08T13:30:00Z,501.99,511.01,501.99,508.05
2016-08-09T13:30:00Z,508.05,509.29,503.68,505.52
2016-08-10T13:30:00Z,505.52,506.73,497.36,498.38
2016-08-11T13:30:00Z,498.38,507.26,498.38,504.87
2016-08-12T13:30:00Z,504.87,509.47,504.87,508.16
2016-08-15T13:30:00Z,508.16,512.7,508.16,511.14
2016-08-16T13:30:00Z,511.14,513.91,507.82,512.22
2016-08-17T13:30:00Z,512.22,513.6,508.85,513.29
2016-08-18T13:30:00Z,513.29,522.44,513.29,522.44
2016-08-19T13:30:00Z,522.44,522.44,516.59,518.15
2016-08-22T13:30:00Z,518.15,518.15,510.27,513.59
2016-08-23T13:30:00Z,513.59,517.26,513.36,515.85
2016-08-24T13:30:00Z,515.85,516.73,513.27,514.46
2016-08-25T13:30:00Z,514.46,515.06,511.45,512.96
2016-08-26T13:30:00Z,512.96,517.69,509.11,511.22
2016-08-29T13:30:00Z,511.22,515.06,510.07,514.62
2016-08-30T13:30:00Z,514.62,517.66,511.03,512.47
2016-08-31T13:30:00Z,512.47,512.47,502.23,505.45
2016-09-01T13:30:00Z,505.45,505.45,499.95,504.11
2016-09-02T13:30:00Z,504.11,510.03,504.11,508.35
2016-09-06T13:30:00Z,508.35,516.45,508.35,516.07
2016-09-07T13:30:00Z,516.07,518.82,515.22,517.78
2016-09-08T13:30:00Z,517.78,527.42,517.78,526.42
2016-09-09T13:30:00Z,526.42,526.42,511.68,511.68
2016-09-12T13:30:00Z,511.68,518.47,507.47,516.18
2016-09-13T13:30:00Z,516.18,516.18,500.05,501.41
2016-09-14T13:30:00Z,501.41,506.09,494.06,495.65
2016-09-15T13:30:00Z,495.65,504.56,495.65,501.07
2016-09-16T13:30:00Z,501.07,501.07,494.46,496.79
2016-09-19T13:30:00Z,496.79,501.61,496.1,496.19
2016-09-20T13:30:00Z,496.19,498.61,492.08,492.1
2016-09-21T13:30:00Z,492.1,502.72,492.1,502.53
2016-09-22T13:30:00Z,502.53,509.7,502.53,503.62
2016-09-23T13:30:00Z,503.62,505.63,494.79,497.27
2016-09-26T13:30:00Z,497.27,501.64,494.49,495
2016-09-27T13:30:00Z,495,495,487.1,492.72
2016-09-28T13:30:00Z,492.72,514.8,491.74,514.12
2016-09-29T13:30:00Z,514.12,518.55,509.19,513.68
2016-09-30T13:30:00Z,513.68,523,513.68,520.35
2016-10-03T13:30:00Z,520.35,520.98,515.75,519.53
2016-10-04T13:30:00Z,519.53,521.45,512.44,514.55
2016-10-05T13:30:00Z,514.55,523.94,514.55,521.79
2016-10-06T13:30:00Z,521.79,524.94,518.13,522.67
2016-10-07T13:30:00Z,522.67,524.9,518.74,520.28
2016-10-10T13:30:00Z,520.28,530.12,520.28,528.11
2016-10-11T13:30:00Z,528.11,528.11,519.75,521.96
2016-10-12T13:30:00Z,521.96,521.96,515.79,519.82
