time,open,high,low,close
2007-11-15T22:00:00Z,92.36,94.36,91.81,93.79
2007-11-18T22:00:00Z,93.88,95.15,93.16,94.87
2007-11-19T22:00:00Z,94.88,98.62,93.99,98.11
2007-11-20T22:00:00Z,98.09,99.29,96.31,97.36
2007-11-21T22:00:00Z,97.36,97.64,96.37,96.63
2007-11-22T22:00:00Z,97.36,98.47,96.16,98.18
2007-11-25T22:00:00Z,98.28,99.12,96.5,96.9
2007-11-26T22:00:00Z,96.88,97.28,94.21,94.63
2007-11-27T22:00:00Z,94.56,95.22,90.33,91.39
2007-11-28T22:00:00Z,91.36,95.18,90.43,91.07
2007-11-29T22:00:00Z,91.19,91.52,88.45,88.7
2007-12-02T22:00:00Z,88.79,89.99,87.14,89.67
2007-12-03T22:00:00Z,89.68,89.99,87.34,88.07
2007-12-04T22:00:00Z,88.23,90.39,86.82,87.27
2007-12-05T22:00:00Z,87.27,90.73,85.82,90.63
2007-12-06T22:00:00Z,90.53,90.68,87.07,88.34
2007-12-09T22:00:00Z,88.27,89.8,87.09,88.33
2007-12-10T22:00:00Z,88.22,90.55,87.92,89.38
2007-12-11T22:00:00Z,89.46,94.85,89.26,94.39
2007-12-12T22:00:00Z,94.21,94.85,91.86,92.25
2007-12-13T22:00:00Z,92.57,93.38,90.6,91.58
2007-12-16T22:00:00Z,91.43,91.95,89.49,90.63
2007-12-17T22:00:00Z,91.36,93,89.15,90.08
2007-12-18T22:00:00Z,90.35,92.34,89.7,91.24
2007-12-19T22:00:00Z,91.39,92.25,90.57,90.94
2007-12-20T22:00:00Z,91.04,93.84,90.83,93.6
2007-12-23T22:00:00Z,93.58,94.23,92.5,94.13
2007-12-25T22:00:00Z,93.99,96.54,93.99,95.97
2007-12-26T22:00:00Z,95.81,97.79,95.22,96.62
2007-12-27T22:00:00Z,96.84,97.92,95.87,96.27
2007-12-30T22:00:00Z,96.12,96.78,94.73,96.2
2008-01-01T22:00:00Z,96.05,99.81,96.05,99.62
2008-01-02T22:00:00Z,99.23,100.09,98.45,99.18
2008-01-03T22:00:00Z,99.17,99.41,97.1,97.76
2008-01-06T22:00:00Z,97.79,98.4,94.47,95.09
2008-01-07T22:00:00Z,95.35,97.54,95.26,96.33
2008-01-08T22:00:00Z,96.24,97.97,95.42,95.67
2008-01-09T22:00:00Z,95.79,96.24,93.26,93.71
2008-01-10T22:00:00Z,93.55,94.65,92.31,92.86
2008-01-13T22:00:00Z,92.92,94.43,92.41,94.2
2008-01-14T22:00:00Z,94.24,94.38,90.98,91.9
2008-01-15T22:00:00Z,91.68,91.9,89.26,90.84
2008-01-16T22:00:00Z,91,92.19,89.57,90.13
2008-01-17T22:00:00Z,89.9,91.32,89.61,90.55
2008-01-21T22:00:00Z,89.92,90.34,85.42,89.21
2008-01-22T22:00:00Z,89.15,89.44,86.65,86.99
2008-01-23T22:00:00Z,87.72,89.75,87.01,89.41
2008-01-24T22:00:00Z,89.55,91.38,89.51,90.75
2008-01-27T22:00:00Z,90.62,91.36,88.78,90.99
2008-01-28T22:00:00Z,91.05,92.42,90.33,91.64
2008-01-29T22:00:00Z,92.37,92.71,91.24,92.33
2008-01-30T22:00:00Z,91.77,92.3,89.58,91.75
2008-01-31T22:00:00Z,91.36,92.12,88.46,88.8
2008-02-03T22:00:00Z,88.66,90.83,88.07,90.02
2008-02-04T22:00:00Z,89.98,90,87.53,88.41
2008-02-05T22:00:00Z,88.27,88.94,86.66,87.14
2008-02-06T22:00:00Z,87.06,88.4,86.24,88.11
2008-02-07T22:00:00Z,88.29,91.98,88,91.71
2008-02-10T22:00:00Z,91.76,94.72,90.92,93.59
2008-02-11T22:00:00Z,93.61,94.15,92.06,92.78
2008-02-12T22:00:00Z,92.5,93.89,91.91,93.27
2008-02-13T22:00:00Z,93.29,95.59,93.25,95.46
2008-02-14T22:00:00Z,95.22,96.67,94.66,95.69
2008-02-17T22:00:00Z,95.37,96.45,95.23,95.89
2008-02-18T22:00:00Z,95.37,100.06,95.23,100.01
2008-02-19T22:00:00Z,99.58,100.86,97.99,99.7
2008-02-20T22:00:00Z,100.01,100.33,96.87,98.23
2008-02-21T22:00:00Z,97.5,99.37,97.16,99.06
2008-02-24T22:00:00Z,98.99,99.7,97.75,99.23
2008-02-25T22:00:00Z,99.35,101.43,98.46,100.88
2008-02-26T22:00:00Z,101.2,102.08,99.43,99.64
2008-02-27T22:00:00Z,99.63,102.97,98.91,102.59
2008-02-28T22:00:00Z,102.55,103.05,101.36,101.79
2008-03-02T22:00:00Z,101.63,103.95,100.77,102.45
2008-03-03T22:00:00Z,102.35,103.33,98.87,99.52
2008-03-04T22:00:00Z,99.88,104.95,99.55,104.52
2008-03-05T22:00:00Z,104.64,105.97,102.85,105.47
2008-03-06T22:00:00Z,105.58,106.54,103.91,105.31
2008-03-09T22:00:00Z,105.25,108.21,104.08,107.9
2008-03-10T22:00:00Z,107.91,109.72,106.61,108.75
2008-03-11T22:00:00Z,108.65,110.2,107.09,109.92
2008-03-12T22:00:00Z,110.06,110.98,108.76,110.33
2008-03-13T22:00:00Z,110.24,110.92,108.84,110.15
2008-03-16T22:00:00Z,110.1,111.8,103.23,105.68
2008-03-17T22:00:00Z,106.15,109.8,105.68,109.42
2008-03-18T22:00:00Z,107.88,107.89,101.79,102.54
2008-03-19T22:00:00Z,102.1,102.69,98.65,101.84
2008-03-23T22:00:00Z,101.7,102.42,99.95,100.86
2008-03-24T22:00:00Z,100.43,101.86,99.13,101.22
2008-03-25T22:00:00Z,101.55,106.36,101.43,105.9
2008-03-26T22:00:00Z,106,108.22,105.03,107.58
2008-03-27T22:00:00Z,107.19,107.63,104.71,104.95
2008-03-30T22:00:00Z,105.12,106.78,100.25,101.58
2008-03-31T22:00:00Z,101.57,102.55,99.55,100.98
2008-04-01T22:00:00Z,100.83,105.1,99.84,104.83
2008-04-02T22:00:00Z,104.53,106.44,103.21,103.83
2008-04-03T22:00:00Z,104.26,106.38,104.03,106.17
2008-04-06T22:00:00Z,106.12,109.48,105.86,109.09
2008-04-07T22:00:00Z,108.88,109.64,107.64,108.5
2008-04-08T22:00:00Z,108.75,112.21,107.95,110.87
2008-04-09T22:00:00Z,110.7,112.2,108.75,110.11
2008-04-10T22:00:00Z,110.06,110.82,108.92,110.35
2008-04-13T22:00:00Z,110,111.99,109.56,111.76
2008-04-14T22:00:00Z,111.8,114.08,111.8,113.79
2008-04-15T22:00:00Z,113.85,115.14,112.19,114.93
2008-04-16T22:00:00Z,115,115.54,114.14,114.86
2008-04-17T22:00:00Z,113.45,116.97,112.72,116.97
2008-04-20T22:00:00Z,116.93,117.83,115.68,117.48
2008-04-21T22:00:00Z,116.74,118.98,115.94,118.07
2008-04-22T22:00:00Z,118.33,118.56,116.45,118.3
2008-04-23T22:00:00Z,117.93,118.3,114.25,116.06
2008-04-24T22:00:00Z,115.95,119.55,114.51,118.91
2008-04-27T22:00:00Z,118.95,119.93,118.16,118.75
2008-04-28T22:00:00Z,118.84,118.84,114.97,115.63
2008-04-29T22:00:00Z,115.36,116.7,113.3,113.46
2008-04-30T22:00:00Z,114.6,115.23,110.3,112.52
2008-05-01T22:00:00Z,112.25,116.8,111.78,116.59
2008-05-04T22:00:00Z,116.5,120.36,116.05,119.97
2008-05-05T22:00:00Z,119.9,122.73,119.33,121.84
2008-05-06T22:00:00Z,121.76,123.93,120.54,123.53
2008-05-07T22:00:00Z,123.81,124.61,121.58,123.69
2008-05-08T22:00:00Z,125.31,126.27,124.08,126
2008-05-11T22:00:00Z,125.84,126.4,123.7,124.23
2008-05-12T22:00:00Z,123.76,126.98,123.1,125.8
2008-05-13T22:00:00Z,125.97,126.04,123.77,124.22
2008-05-14T22:00:00Z,123.83,126.64,120.75,124.12
2008-05-15T22:00:00Z,124.4,127.82,124.04,126.45
2008-05-18T22:00:00Z,126.35,127.77,125.28,127.05
2008-05-19T22:00:00Z,126.86,129.29,126.28,128.98
2008-05-20T22:00:00Z,129.1,134.15,128.6,133.17
2008-05-21T22:00:00Z,133.89,135.09,130.07,130.81
2008-05-22T22:00:00Z,130.75,133.71,130.16,131.7
2008-05-26T22:00:00Z,131.68,133.65,128.18,128.85
2008-05-27T22:00:00Z,128.3,131.58,125.96,131.03
2008-05-28T22:00:00Z,130.75,133.12,126.11,126.62
2008-05-29T22:00:00Z,126.59,128.3,124.67,127.71
2008-06-01T22:00:00Z,127.63,129.35,125.22,127.76
2008-06-02T22:00:00Z,127.5,127.98,123.87,124.31
2008-06-03T22:00:00Z,124.23,125.08,121.84,122.3
2008-06-04T22:00:00Z,122.23,128.38,121.61,127.79
2008-06-05T22:00:00Z,128.2,139.12,127.81,138.14
2008-06-08T22:00:00Z,137.97,138.25,133,134.35
2008-06-09T22:00:00Z,135.02,137.98,130.8,131.31
2008-06-10T22:00:00Z,131.79,138.3,131.35,136.38
2008-06-11T22:00:00Z,136.54,137.46,131.55,136.74
2008-06-12T22:00:00Z,136.97,137.08,133.46,134.4
2008-06-15T22:00:00Z,134.41,139.89,132.84,134.61
2008-06-16T22:00:00Z,133.6,135.23,132,134.01
2008-06-17T22:00:00Z,133.5,136.88,131.82,136.68
2008-06-18T22:00:00Z,136.09,137.82,131.48,131.93
2008-06-19T22:00:00Z,132.41,137.5,131.75,134.71
2008-06-22T22:00:00Z,134.8,138.14,134.05,136.74
2008-06-23T22:00:00Z,137.25,138.75,135.9,137
2008-06-24T22:00:00Z,137.07,137.58,131.95,134.55
2008-06-25T22:00:00Z,134.52,140.39,133.68,139.64
2008-06-26T22:00:00Z,139.44,142.99,138.61,140.54
2008-06-29T22:00:00Z,140.6,143.67,139.17,140
2008-06-30T22:00:00Z,140.18,143.33,139.95,140.97
2008-07-01T22:00:00Z,141.44,144.32,140.01,143.57
2008-07-02T22:00:00Z,144.19,145.85,143.22,145.29
2008-07-03T22:00:00Z,145.3,145.68,143.7,144.18
2008-07-06T22:00:00Z,144.27,144.53,139.52,141.37
2008-07-07T22:00:00Z,141.59,142.44,135.14,136.04
2008-07-08T22:00:00Z,136,138.28,135.34,136.05
2008-07-09T22:00:00Z,135.8,142.13,135.43,141.65
2008-07-10T22:00:00Z,141.8,147.27,141.44,144.41
2008-07-13T22:00:00Z,144.69,146.37,142.49,145.18
2008-07-14T22:00:00Z,145.19,146.73,135.92,138.74
2008-07-15T22:00:00Z,138.77,139.3,132.1,134.6
2008-07-16T22:00:00Z,135.11,136.75,129,129.29
2008-07-17T22:00:00Z,129.56,132.04,128.23,128.5
2008-07-20T22:00:00Z,128.88,132.05,128.63,131.15
2008-07-21T22:00:00Z,131.98,132.07,125.63,128.42
2008-07-22T22:00:00Z,128.5,128.7,124.12,124.44
2008-07-23T22:00:00Z,124.46,126.44,123.52,125.49
2008-07-24T22:00:00Z,125.6,126.51,122.5,123.43
2008-07-27T22:00:00Z,123.41,125.22,122.63,124.73
2008-07-28T22:00:00Z,124.94,125.85,120.42,122.19
2008-07-29T22:00:00Z,121.9,127.39,120.8,126.77
2008-07-30T22:00:00Z,126.9,127.89,122.71,124.08
2008-07-31T22:00:00Z,124.06,128.6,122.1,125.3
2008-08-03T22:00:00Z,125.98,126.35,119.5,121.41
2008-08-04T22:00:00Z,121,121.23,118,119.17
2008-08-05T22:00:00Z,118.75,120.49,117.11,118.58
2008-08-06T22:00:00Z,118.8,121.78,117.91,120.02
2008-08-07T22:00:00Z,119.9,120.08,114.62,115.15
2008-08-10T22:00:00Z,115.2,116.9,112.72,114.45
2008-08-11T22:00:00Z,114.53,115.95,112.31,113.01
2008-08-12T22:00:00Z,113.09,117.46,112.87,116
2008-08-13T22:00:00Z,116.39,117.42,112.59,115.01
2008-08-14T22:00:00Z,114.83,115.2,111.34,113.79
2008-08-17T22:00:00Z,113.94,115.35,112,112.87
2008-08-18T22:00:00Z,113.11,116.65,111.64,114.53
2008-08-19T22:00:00Z,115.24,117,112.6,115.56
2008-08-20T22:00:00Z,115.86,122.04,115.4,121.18
2008-08-21T22:00:00Z,121.55,121.86,114.18,114.78
2008-08-24T22:00:00Z,114.69,116.06,113.68,115.11
2008-08-25T22:00:00Z,115.5,117.89,112.36,116.27
2008-08-26T22:00:00Z,116.04,119.63,115.64,118.15
2008-08-27T22:00:00Z,118.16,120.5,114.08,115.59
2008-08-28T22:00:00Z,115.75,118.76,115,115.92
2008-09-01T22:00:00Z,116.65,118.6,105.46,109.71
2008-09-02T22:00:00Z,110.24,110.3,107.22,109.34
2008-09-03T22:00:00Z,109.4,110.6,106.52,107.89
2008-09-04T22:00:00Z,107.48,108.1,105.13,106.7
2008-09-07T22:00:00Z,107.75,109.89,104.7,106.63
2008-09-08T22:00:00Z,106.66,106.77,101.74,103.26
2008-09-09T22:00:00Z,102.2,104.97,101.36,102.58
2008-09-10T22:00:00Z,102.78,103.95,100.18,100.87
2008-09-11T22:00:00Z,101.15,102.89,99.99,101.05
2008-09-14T22:00:00Z,101,101.19,94,95.71
2008-09-15T22:00:00Z,94.23,94.32,90.51,91.15
2008-09-16T22:00:00Z,92.81,97.63,91.36,97.16
2008-09-17T22:00:00Z,97.1,102.24,95.73,97.88
2008-09-18T22:00:00Z,97.95,105.25,97.39,103.9
2008-09-21T22:00:00Z,102.48,110.45,101.98,109.37
2008-09-22T22:00:00Z,108.98,109.58,104.05,106.61
2008-09-23T22:00:00Z,106.93,109.5,104.8,105.73
2008-09-24T22:00:00Z,105.53,108.67,103.22,108.02
2008-09-25T22:00:00Z,107.7,108.11,104.25,106.96
2008-09-28T22:00:00Z,106.89,106.91,95.04,96.37
2008-09-29T22:00:00Z,95.4,102.46,93.36,100.64
2008-09-30T22:00:00Z,101.86,102.84,95.97,98.53
2008-10-01T22:00:00Z,98.73,100.37,93.56,93.97
2008-10-02T22:00:00Z,93.85,96.03,91.3,93.22
2008-10-05T22:00:00Z,92.5,92.68,87.56,87.81
2008-10-06T22:00:00Z,88.96,93.02,87.87,89.4
2008-10-07T22:00:00Z,89.56,90.99,86.05,88.9
2008-10-08T22:00:00Z,88.8,89.82,84.19,84.89
2008-10-09T22:00:00Z,84.93,85.13,77.09,79.84
2008-10-12T22:00:00Z,80.12,82.52,79.45,81.84
2008-10-13T22:00:00Z,82,84.83,78.31,78.61
